DATE,CAMP_DAY,PRODUCTION ACTUAL,GRADE_A,GRADE_B,DRI_FINES,DRI_DUST,PRODUCTION PLAN,PROD_LOSS,PELLETS_CONSUMPTION,IRON ORE CONSUMPTION,TOTAL_IRON_ORE_PELLETS,HG_COAL_CONSUMPTION,SA_COAL_CONSUMPTION,ESSAR_FINES,NCL_FINES,WASH_COAL,COAL_LOSSES_BYPRODUCTS,GROSS COAL CONSUMPTION,COAL_PER_TDRI,DOLO_CONSUMPTION,CHAR_GENERATION,PLUS_6_CHAR,MINUS_6_CHAR,MAG_CHAR,MIX_CHAR,POWER,KILN_AVAILABILITY,TOTAL_STEAM_FLOW,AVERAGE_STEAM,FEED_LOSS_TOTAL,FEED_LOSS_REASON,SLINGER_LOSS,SLINGER_LOSS_REASON,REMARKS
2025-05-04,338,572.7370592421261,114.5474118484252,400.91594146948825,47.9666949590341,9.307010965178392,2000,71.3631470378937,159.9092283475958,233.5929437191156,393.5021720667114,592.8420392040877,250.8998745809928,17.73020571676844,16.407266442544696,145.67371788550545,99.28010000793488,1023.553103829899,1.7871256754090874,35.135468439895035,459.644889333993,295.8301014308397,111.32712185867148,40.9299303632919,11.557735681189968,917.807255763672,90.50082799008088,7.932592573020806,0.3305246905425336,0,Normal operation,49,Power interruption,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-05,339,586.1084207870313,117.22168415740626,410.27589455092186,71.19044438067564,-12.5796023019725,2000,70.69457896064844,156.12346482541878,228.06275853525915,384.1862233606779,580.6150746142216,245.7252349987152,17.310452793582968,16.018833383122963,142.66929634911864,100.08433004209616,1002.3388921387614,1.7101595141608994,34.303655441177895,465.7943415309364,296.4946509225436,113.03296388012254,31.20968324899488,25.057043479275364,926.1772380690716,94.87402070599626,8.440625145633035,0.3516927144013764,74,Feeder malfunction,22,Normal operation,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-06,340,607.6030945674069,121.52061891348136,425.3221661971848,68.6556181415169,-7.895308684776296,2000,69.61984527162966,162.7226322496005,237.702720910408,400.4253531600085,607.0704918015113,256.9215746901279,18.042146625134738,16.69593188047894,149.16994698627408,88.48691487208613,1047.9000919835269,1.7246457454756658,35.75363328897237,470.14074744529466,323.70197289958764,104.32384985288654,27.96078635172463,14.15413834109586,805.354743294149,89.91101132977789,7.633567714054667,0.3180653214189444,151,Feeder malfunction,62,Power interruption,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-07,341,586.3694136149269,117.27388272298538,410.4585895304488,36.96050967405447,21.67643168743814,2000,70.68152931925366,162.63530656974598,237.57515689906052,400.21046346880655,608.6854687850191,257.6050578033655,18.03246424292217,16.686971949201332,149.5667806888957,104.83881967065044,1050.5767434694037,1.7916636152501044,35.73444597439254,424.122315192824,256.85078355773817,101.53018577934692,22.11404571225101,43.6273001434879,817.7280663084367,84.61596319448398,8.51276998693839,0.3546987494557662,170,Power interruption,120,Alignment issues,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-08,342,571.0734782360912,114.21469564721824,399.7514347652638,54.51620886925953,2.591138954349617,2000,71.44632608819543,151.54334629918705,221.37219176697167,372.9155380661587,569.0066732260982,240.8123808828428,16.802624417970073,15.54889662103084,139.8168687594938,93.64128558258612,981.9874439074356,1.7195465755835115,33.29730570394078,453.5183396849216,283.1171025982682,105.41549491728604,23.001661179425238,41.98408098994213,894.8992182127662,81.08050208950911,8.429990165945448,0.351249590247727,24,Normal operation,58,Alignment issues,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-09,343,562.6673514519524,112.53347029039048,393.8671460163667,53.365688461423176,2.9010466837720514,2000,71.86663242740238,158.6701633828032,231.7829366571342,390.4531000399374,597.7136142178003,252.961600098288,17.592822296504163,16.280133885987144,146.870765998285,54.82559503876272,1031.4189364968647,1.8330882960159456,34.863219437036875,433.4683655220353,274.7037759743719,104.81039562026184,37.66684921230925,16.287344715092274,860.3012915598991,92.2620559230072,7.203270864952934,0.3001362860397056,175,Feeder malfunction,41,Alignment issues,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-10,344,588.9820024886316,117.79640049772632,404.7643741199889,83.49653555090852,-17.075307679992193,2000,70.55089987556842,162.79916862199036,237.8145240671918,400.6136926891821,615.2930850677271,260.4015027026451,18.050632724663256,16.703784789703267,151.19041053733753,90.04272334853145,1061.6394158220762,1.8024989071589967,35.77044996255897,483.40771223722686,311.2498486389704,119.05547697345038,25.154093582565714,27.94829304224038,814.9951776017087,85.0325559150303,8.609984385716688,0.358749349404862,156,Power interruption,99,Alignment issues,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-11,345,583.7045380291079,116.74090760582158,396.6349891723258,85.32821917931385,-14.999577928353231,2000,70.8147730985446,165.19044076872163,241.30765767655603,406.49809844527766,626.413205074651,265.1077086235486,18.31576906184928,16.94913797946898,153.92285715484863,101.96027841875052,1080.7086778943665,1.8514652662174,36.295863460647055,477.2649700674609,324.89391905137205,113.88884991150958,40.3851674055308,-1.9029663009515048,830.9240327884494,80.09524367830426,8.229979642404368,0.3429158184335153,133,Power interruption,52,Alignment issues,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-12,346,589.8499644205824,117.9699928841165,412.8949750944077,61.1088745453288,-2.123878103270613,2000,70.50750177897088,171.83867505547076,251.0192961706169,422.85797122608767,653.8179159319031,276.7058040053201,19.05290326464281,17.631270914774298,160.65676914852708,91.76259834786843,1127.864663265167,1.9121212703184345,37.75662234477692,539.4106399032042,342.40997545043166,108.00538442525104,33.32584138164066,55.66943864588086,817.6261734067688,80.5643181796676,8.154969239332921,0.339790384972205,24,Normal operation,79,Material overload,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-13,347,608.5613912805368,121.71227825610735,425.9929738963757,52.17449012792464,8.681649000129028,2000,69.57193043597316,164.69852393792883,240.5890731285768,405.28759706650567,628.7802598209153,266.10948262014534,18.26122695258127,16.898665529606077,154.50449213098796,57.10551754615676,1084.554127054236,1.7821605882228475,36.18777884000338,446.04231154087233,274.28111508376816,108.02657918150372,42.63014538092256,21.10447189467789,874.6272256705804,87.61311134911435,7.850076192283167,0.3270865080117986,11,Normal operation,6,Normal operation,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-14,348,573.5654720262542,114.71309440525084,401.49583041837786,39.795789373251885,17.560757829373642,2000,71.32172639868729,161.37651182639638,239.6071870436335,400.9836988700299,628.360875492195,265.9319927180824,18.4910442511847,16.829699120110146,154.4014406090857,56.5485927704985,1084.0150521906578,1.889958697062292,36.20430841003262,513.8683256796186,355.846690528788,107.29281867299966,45.87538969229919,4.853426785531781,872.7592094036605,86.52007463403588,7.335995714150383,0.3056664880895993,60,Power interruption,75,Material overload,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-15,349,596.5389022996862,119.30778045993723,407.21028821211127,85.40181478436385,-15.38098115672608,2000,70.17305488501569,159.158544438073,236.3140130813508,395.47255751942384,621.8672806094576,263.1838034300117,18.236902352459733,16.59839083750298,152.80582820905985,66.35236117535236,1072.6922054384918,1.7981932130548597,35.70671446366798,473.3356752862619,293.4660280146665,115.7628813119306,25.40699566177404,38.69977029789078,887.763838638821,93.47559135321733,7.537775128053472,0.3140739636688947,111,Feeder malfunction,27,Normal operation,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-16,350,582.0148299339613,116.40296598679228,407.4103809537729,47.45341009015747,10.748072903238608,2000,70.89925850330194,161.73629591602818,240.14138407568032,401.8776799917085,634.1419201756792,268.37861979598085,18.53226947936048,16.86722042917909,155.82196448663663,108.037422027656,1093.7419943668365,1.879233892529746,36.28502482901225,459.61345204198886,281.61489505632795,107.8301539588198,24.35150924116673,45.81689378567438,820.4752249022304,85.80995455832985,8.514369687328799,0.3547654036386999,117,Power interruption,21,Normal operation,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-17,351,570.3229455056235,114.0645891011247,399.2260618539364,41.8875914819077,15.14470306865462,2000,71.48385272471882,163.50430244638588,242.76646914301344,406.2707715893993,643.3263198164377,272.2655990680003,18.73485340324896,17.051603011325362,158.07876402806556,105.70786140488453,1109.4571393270778,1.9453138753579016,36.681671484535954,507.9229522805296,332.82949891632285,107.41814383494322,35.85164361810341,31.823665911160106,878.2653173311204,84.42742268781765,8.358366577811992,0.3482652740754997,55,Normal operation,75,Power interruption,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-18,352,573.2724186703197,114.65448373406394,401.2906930692237,69.11293958295315,-11.785697715921174,2000,71.33637906648403,154.5156375105341,229.42035888085755,383.93599639139165,610.1116854151672,258.2086546301187,17.70490301451636,16.114189476667928,149.9172320153616,83.08444076948936,1052.056664551832,1.8351775356505575,34.66509302557094,514.647459773654,339.2438525833552,106.76283588494763,40.49505556908448,28.14571573626665,800.761637186004,90.95026631967468,8.57068642361442,0.3571119343172675,10,Normal operation,60,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-19,353,578.998060675659,115.7996121351318,394.1962874034926,79.10660387903665,-10.104442742002108,2000,71.05009696621704,158.7265762177725,235.67263913549564,394.3992153532681,628.9738718001828,266.1914221893784,18.18740603241736,16.553341560536776,154.5520666533429,58.72836925459109,1084.4581082358582,1.8729909163605056,35.609803763999885,515.451472635562,344.9999095599136,113.56988895093993,31.3911618237815,25.49051230092704,853.7608522502226,92.1457478178312,7.583517417674699,0.3159798924031125,23,Normal operation,2,Normal operation,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-20,354,574.5486120552256,114.90972241104512,402.1840284386579,38.28519130401169,19.16966990151081,2000,71.27256939723871,150.08675788168068,222.84448623610731,372.931244117788,596.8735687003473,252.6060799073544,17.1974276187884,15.652308681568254,146.66434920320626,74.85110324612766,1028.9937341112643,1.790960264320259,33.67148793286443,491.018832324546,337.53611848162126,108.15574529760902,43.94271675897989,1.384251786335824,855.5630690904084,90.54956731862757,7.848758901265116,0.3270316208860465,162,Material bridging,110,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-21,355,593.737665230839,118.7475330461678,415.6163656615872,44.78574940619912,14.588017116884885,2000,70.31311673845806,166.06928092450613,246.5748751558476,412.6441560803537,662.8220478790179,280.51649121514544,19.02875695839136,17.319100527213923,162.86927313834,92.11862158708364,1142.5556697181084,1.9243442628385297,37.25711626789365,522.7454254180933,324.4757399585045,122.44436465820044,42.35427745848275,33.4710433429056,850.3542014238545,87.96380490430231,8.805490665276407,0.3668954443865169,131,Raw material shortage,113,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-22,356,577.2094840788299,115.44189681576596,386.1311495532957,67.24889691601923,8.387540793749054,2000,71.1395257960585,159.24161560680596,236.43735475505088,395.6789703618568,659.7884959446026,264.33586973256416,18.24642091646669,16.6070541972417,156.7416635960637,59.52396548607675,1115.7195043869388,1.932954213611924,35.72535121680357,525.4299295315961,326.0141700554521,130.86493444294146,32.540734754587184,36.01009027861545,817.0336518239659,89.28700175593134,7.90559596617873,0.3293998319241137,148,Feeder malfunction,96,Alignment issues,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-23,357,603.6629773451647,120.73259546903294,393.392755033874,76.81531428984293,12.722312552414792,2000,69.81685113274176,163.4605073138448,242.70144339424985,406.16195070809465,679.7498037770097,272.3331138483842,18.72983521488537,17.04703568677949,161.4837417263064,83.46593915827192,1149.343530253365,1.903949013583765,36.67184618550432,517.3712544049487,353.3417934353556,115.63671391870716,39.62816709526466,8.76457995562123,923.806852697792,87.55348958226593,8.903200687778197,0.3709666953240915,115,Raw material shortage,102,Mechanical failure,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-24,358,602.969563289471,120.5939126578942,403.6694592940727,69.67750800502193,9.028683332482274,2000,69.85152183552646,172.95456740225384,256.797949791997,429.7525171942508,721.8818848264339,289.2127962864629,19.81769541976472,18.037156076096487,171.49278631414268,65.7176036120953,1220.4423189229003,2.0240529426806173,38.80180844341898,508.2856939456717,310.6654655396589,105.41728495937912,29.239085466481395,62.96385798015229,830.6384237714346,81.30963125230787,8.972345029832125,0.3738477095763385,5,Normal operation,37,Power interruption,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-25,359,585.9476432448245,117.1895286489649,410.1633502713771,52.76554312363453,5.829221200847883,2000,70.70261783775878,163.03269585846726,242.06624129297796,405.0989371514452,682.9928770871871,273.6324099248108,18.680815190452943,17.00241991219957,162.25417756889175,74.55685600096032,1154.5626996835422,1.9704195639219173,36.57586804285804,469.0929953318777,322.3510290396676,99.26777242695282,45.67672747809423,1.7974663871630696,896.700804683429,81.98041053197215,7.92742003726639,0.3303091682194329,87,Raw material shortage,62,Power interruption,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-26,360,587.2305436078294,117.44610872156588,411.06138052548056,33.124381283897144,25.5986730768858,2000,70.63847281960854,156.65893570945624,232.60266618585052,389.2616018953068,658.7387589959812,263.9153059746177,17.950489075283304,16.337710628564793,156.49228441367947,76.3761718632993,1113.4345490881265,1.896077377459631,35.145935176205114,477.4570234101252,326.8438599327908,99.03266368598652,30.661861138138462,20.91863865320937,943.4320783239192,93.47422884285616,8.248578210532417,0.343690758772184,41,Normal operation,91,Material overload,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-27,361,567.7563761410995,113.55127522821992,397.4294632987696,28.387818807054977,28.38781880705505,2000,71.61218119294503,150.44331970218735,223.37389893595963,373.817218638147,634.9748062703253,254.39458054422587,17.238283628914363,15.689493945327714,150.84683665772124,59.930656875466006,1073.1440010465144,1.8901487436220623,33.751481445989526,535.9037578386354,352.3312745127793,118.9944454557734,36.70062243124232,27.877415438840387,830.7733042863986,90.62166735822623,8.100654836043981,0.3375272848351658,170,Raw material shortage,44,Alignment issues,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-28,362,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.45623312225112,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-29,363,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.5601036156781,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-30,364,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.37275828934293,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4, 5]"
2025-05-31,365,0.0,0.0,0.0,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0174469054348,0.0,0.0,0.0,1440,Scheduled maintenance,1440,Scheduled maintenance,"Potential accretion in zone(s) [3, 6, 4, 5]"
