DATE,POSITION,SHELL_TEMP_0,SHELL_TEMP_90,SHELL_TEMP_180,SHELL_TEMP_270,SHELL_TEMP_AVG
2025-03-24,CONE-10th no.,246.55428446691673,253.31365149960038,247.05951276438188,257.69293115315486,251.15509497101345
2025-03-24,10th no.-tyre,229.16526226192204,225.1705981739064,244.23292940756818,238.32580224253093,234.2236480214819
2025-03-24,tyre-9th no.,265.16527232325456,232.24103173634165,245.49755025600464,251.20050449542885,248.52608970275742
2025-03-24,9th no.,267.7038585621714,267.83295516111974,235.46033557383006,250.73977922472747,255.43423213046216
2025-03-24,9th no.-8th no.,248.27466570874944,258.85591127514436,245.9477099565383,232.60505822731034,246.4208362919356
2025-03-24,8th no.,224.40988981956266,220.41317119966428,228.33419084087737,257.4621164461041,232.65484207655211
2025-03-24,8th no.-7th no.,267.93702929545185,251.50909376403112,250.55586602102312,228.2067996398568,249.55219718009073
2025-03-24,7th no.,247.60084940332507,236.44462511803906,227.8262755602311,239.29731186118903,237.79226548569608
2025-03-24,7th no.-6th no.,80.30541749636728,68.46464994106678,73.85660463686696,74.5944311860791,74.30527581509503
2025-03-24,6th no.,75.7119317393854,80.94993094972398,71.70795418657373,73.89409541437064,75.56597807251345
2025-03-24,6th no.-5th no.,170.81177073629502,183.45793749599994,204.18925804016436,183.95318097252454,185.60303681124594
2025-03-24,5th no.,205.62351657311285,175.1193219615057,173.95658776391437,200.90195467825833,188.9003452441978
2025-03-24,5th no.-tyre,65.94005092053091,67.84969003092608,61.15238323827584,71.73130289785476,66.6683567718969
2025-03-24,tyre-4th no.,72.07588979178159,60.7950924824701,69.73401084121389,72.52385578578404,68.7822122253124
2025-03-24,4th no.,61.34500120860002,72.06384112061743,65.03969231443509,67.87776413134428,66.5815746937492
2025-03-24,4th no.-3rd no.,70.73228013219958,68.5696029479209,62.864530838636455,70.89736873208571,68.26594566271066
2025-03-24,3rd no.,60.10973572567615,59.264666032801415,62.237357886561895,59.48612586851658,60.27447137838901
2025-03-24,3rd no.-2nd no.,211.28984529386645,210.41987488086292,212.2174740318652,196.7209409558779,207.66203379061812
2025-03-24,2nd no.,202.83119070992865,192.71536856142305,205.0945572112887,211.99173460749668,203.15821277253428
2025-03-24,2nd no.-1st no.,213.85205396214437,237.2803461226525,239.50379238327176,240.9459597518424,232.89553805497775
2025-03-24,1st no.,214.44933035122673,249.79825973281547,230.338180139773,225.18402972249942,229.94244998657865
2025-03-25,O/L CONE,229.53516508594575,230.84776644390138,271.0869553490228,265.681590067878,249.287869236687
2025-03-25,CONE-10th no.,248.04467371206795,248.3820136167721,230.21455367250485,228.5769882819912,238.80455732083402
2025-03-25,10th no.-tyre,232.88033907680406,256.5155718285361,238.2214852286475,238.26485932159898,241.4705638638967
2025-03-25,tyre-9th no.,265.1467811971094,268.5069843724829,246.4038743828262,250.11578620213098,257.5433565386374
2025-03-25,9th no.,250.65478223392353,250.42519400616024,232.6071090420436,235.5572958401709,242.31109528057456
2025-03-25,9th no.-8th no.,239.23449969571607,242.66272877820097,259.86618657897907,262.2541247748447,251.0043849569352
2025-03-25,8th no.,224.3279213523393,254.79939742097454,226.95741071441833,223.48454114543506,232.3923176582918
2025-03-25,8th no.-7th no.,240.22573432634837,251.16098851460941,264.9857211051031,234.13753796056218,247.62749547665578
2025-03-25,7th no.,220.03483896953804,232.62161310099998,250.76162760204684,251.01406535518362,238.6080362569421
2025-03-25,7th no.-6th no.,77.05691700721144,83.16050663368563,82.27855866474388,76.12069045649716,79.65416819053453
2025-03-25,6th no.,82.1323510847858,73.10500777737991,78.43332845658993,76.37329783451324,77.51099628831722
2025-03-25,6th no.-5th no.,197.53020947763798,193.8819989685485,205.5226052128537,199.65401449725647,199.14720703907415
2025-03-25,5th no.,183.4379767513154,200.50147565716293,206.6920404588905,214.79151274143393,201.3557514022007
2025-03-25,5th no.-tyre,54.96365222538475,64.47335326947442,61.782470452526724,55.4691703505469,59.1721615744832
2025-03-25,tyre-4th no.,57.75542226939277,59.96119099182691,59.0743274510526,58.542766921036446,58.83342690832718
2025-03-25,4th no.,57.04152371756914,64.42320836011518,60.5599536128617,60.54533027437388,60.64250399122997
2025-03-25,4th no.-3rd no.,66.59250209851541,75.48012159541983,70.27046937210228,70.20789010182233,70.63774579196496
2025-03-25,3rd no.,67.71712217909052,62.879429372894855,73.02226418878703,73.10575486712106,69.18114265197337
2025-03-25,3rd no.-2nd no.,226.44769087222227,211.8640267619258,188.55969244542246,194.11078105771705,205.2455477843219
2025-03-25,2nd no.,204.68999144729463,192.31079121462733,212.4054499654528,189.53645642132548,199.73567226217506
2025-03-25,2nd no.-1st no.,209.1327803573596,215.12971485575537,225.08373670676383,221.2242390782513,217.64261774953252
2025-03-25,1st no.,224.8334067588334,221.38879831230375,216.71201706949316,247.14442096108638,227.5196607754292
2025-03-26,O/L CONE,241.81091750541506,264.1568797843316,233.91207670400635,228.4811407187426,242.0902536781239
2025-03-26,CONE-10th no.,227.3686468562349,225.28988225402395,249.89739205479242,230.42065197331266,233.24414328459102
2025-03-26,10th no.-tyre,235.3497705124199,233.2240312325945,234.3436208841482,252.902323538248,238.95493654185265
2025-03-26,tyre-9th no.,260.7306509618826,259.70946443362067,246.13412828098,277.0414483387461,260.90392300380734
2025-03-26,9th no.,242.74155329176452,247.05466395346718,235.59150874243954,263.9916457535604,247.34484293530792
2025-03-26,9th no.-8th no.,251.29358297099049,224.35356848901455,226.57099861305468,267.31097407804776,242.38228103777686
2025-03-26,8th no.,223.50017471473944,264.6119926039424,260.429927606273,239.40709921514653,246.98729853502536
2025-03-26,8th no.-7th no.,264.33266344853706,265.6651002315341,237.3243542407147,243.6105810987905,252.73317475489407
2025-03-26,7th no.,265.89798669812956,275.6850904205132,243.94608143735604,244.1606351758376,257.4224484329591
2025-03-26,7th no.-6th no.,79.35858571793445,78.7257999454538,77.59751896483891,76.03682161263879,77.9296815602165
2025-03-26,6th no.,75.6549428008925,86.91465258119388,74.22261665953808,74.79160672864455,77.89595469256724
2025-03-26,6th no.-5th no.,203.3405359077377,188.31231849268613,196.92169770513343,186.50237167300855,193.76923094464144
2025-03-26,5th no.,172.22618634309933,183.42762090957493,180.79359190596932,184.42322248844323,180.2176554117717
2025-03-26,5th no.-tyre,58.76601042838695,63.959538447854634,68.81514196916551,61.25586621652361,63.19913926548267
2025-03-26,tyre-4th no.,62.25556446769776,62.23093645616129,57.66612095078938,60.433658683138496,60.64657013944673
2025-03-26,4th no.,57.19649323901383,62.57110608249315,62.91798526493193,59.05692997426619,60.435628640176276
2025-03-26,4th no.-3rd no.,59.25782615132638,63.96266323554713,66.34756184365435,69.51879693712496,64.7717120419132
2025-03-26,3rd no.,68.45708545654483,63.92696119288757,67.7572830457695,67.45070293532294,66.89800815763121
2025-03-26,3rd no.-2nd no.,182.18339887062982,214.29020812934255,188.14887072080674,193.95758547299366,194.64501579844318
2025-03-26,2nd no.,211.4638198246646,200.20289789705717,211.3634599271906,211.926340468234,208.73912952928657
2025-03-26,2nd no.-1st no.,221.96209449032503,227.1651013525759,213.52186079080562,227.79655271458995,222.61140233707414
2025-03-26,1st no.,252.928606985431,216.92557371579568,258.0673894268002,227.23801038749713,238.78989512888103
2025-03-27,O/L CONE,243.83230297855172,253.1311651317448,238.8859153278971,270.3548332013841,251.55105415989442
2025-03-27,CONE-10th no.,255.9888400812867,250.4314278251502,247.09601578894092,263.9216214829347,254.35947629457812
2025-03-27,10th no.-tyre,238.35608642981157,228.9775853329637,234.80973369694323,278.4076818503819,245.13777182752509
2025-03-27,tyre-9th no.,233.21032559494932,253.63997009972718,273.45256528526846,233.13787166322155,248.36018316079162
2025-03-27,9th no.,230.06914185409912,233.89634554980776,261.63235969695364,230.4676065464089,239.01636341181734
2025-03-27,9th no.-8th no.,230.75613297368898,231.8686148642661,236.25436804234207,236.67740234887012,233.88912955729182
2025-03-27,8th no.,230.10176645501807,273.30484509582027,257.2194517258505,258.1473595633361,254.69335571000624
2025-03-27,8th no.-7th no.,241.52046430219718,220.78250887091895,231.25118350461523,234.83422548201807,232.09709553993736
2025-03-27,7th no.,247.95705584012174,236.77196873477064,260.21326736910885,231.98901916807455,244.23282777801893
2025-03-27,7th no.-6th no.,74.67913689337577,83.56489916319151,85.14673881545684,88.2188935011418,82.90241709329148
2025-03-27,6th no.,89.50127717935528,89.18896452547412,78.96666388701408,76.3147122908085,83.492904470663
2025-03-27,6th no.-5th no.,186.84361186169343,173.81630115241262,205.74351523972456,188.326380925732,188.68245229489065
2025-03-27,5th no.,202.90438848851727,177.2986024982618,182.72812753157856,176.32295730981463,184.81351895704307
2025-03-27,5th no.-tyre,65.91695084969187,57.762819666478784,64.59411345664316,57.35471165037724,61.40714890579777
2025-03-27,tyre-4th no.,67.02567073765226,63.919758554635635,65.57710178321433,65.50140085094112,65.50598298161084
2025-03-27,4th no.,58.348375076124626,67.49422727388581,59.12936101332422,58.81681610181424,60.94719486628722
2025-03-27,4th no.-3rd no.,65.65593122727658,66.20231921789234,64.03315768478772,70.44543957051891,66.5842119251189
2025-03-27,3rd no.,62.30457185429113,63.417253569872976,71.65327730021312,68.98804403476346,66.59078668978518
2025-03-27,3rd no.-2nd no.,210.10310047212295,209.62606878560527,180.18149603481902,178.1169412524546,194.50690163625046
2025-03-27,2nd no.,178.34856773170165,211.11610051959792,185.45555909294774,177.39747614592923,188.07942587254414
2025-03-27,2nd no.-1st no.,224.31006952799356,243.56329514700107,227.8445759559322,216.67533755855953,228.0983195473716
2025-03-27,1st no.,241.48953473928827,227.8337716526535,218.92695138919984,225.0617597048918,228.32800437150837
2025-03-28,O/L CONE,238.56440760462777,244.7582683610651,268.1022404504753,266.3648972182736,254.44745340861044
2025-03-28,CONE-10th no.,271.6531960575888,274.08459552739225,265.9487807187712,272.3829593604946,271.0173829160617
2025-03-28,10th no.-tyre,230.0222017177058,254.7219194293481,259.9350382815351,264.2847603903832,252.24097995474304
2025-03-28,tyre-9th no.,261.9922843463325,256.7184730296793,258.8124800468541,264.31327154424974,260.4591272417789
2025-03-28,9th no.,245.79320313069712,267.534855717469,232.14462266978617,257.8349368478652,250.82690459145437
2025-03-28,9th no.-8th no.,261.2781774875832,234.55774577746524,223.95318025033177,228.5569372565779,237.08651019298952
2025-03-28,8th no.,256.6994750231331,254.73062890581735,271.248480140068,254.96517837792237,259.4109406117352
2025-03-28,8th no.-7th no.,230.61620991130852,246.76712186817124,219.1507639254552,220.39988762796858,229.2334958332259
2025-03-28,7th no.,218.33949986778822,253.6052696613513,246.39573739974333,247.6333962307037,241.49347578989665
2025-03-28,7th no.-6th no.,77.11761149178102,76.5467957931919,79.20019875918459,70.37603692678799,75.81016074273637
2025-03-28,6th no.,80.16047595244652,77.63235318808425,75.4329260559064,82.818303700637,79.01101472426855
2025-03-28,6th no.-5th no.,190.88078787376466,186.11574951766025,202.77248993615606,209.67993220662024,197.3622398835503
2025-03-28,5th no.,195.62551940463447,210.4989433589973,178.55408665074134,215.24432933216582,199.9807196866347
2025-03-28,5th no.-tyre,66.98246864310673,59.63428046468962,57.15840286253065,68.45962869526086,63.05869516639696
2025-03-28,tyre-4th no.,58.385859946661725,61.066322978933634,61.95628599331725,64.1632895085336,61.392939606861546
2025-03-28,4th no.,62.58700819570145,65.07363339755251,66.2562318620559,61.45840245481115,63.84381897753025
2025-03-28,4th no.-3rd no.,66.85696977971048,63.72696811344787,69.80313737953844,71.78643035442668,68.04337640678087
2025-03-28,3rd no.,59.83222475262352,64.02464777470537,71.5701599281153,61.424911323456506,64.21298594472518
2025-03-28,3rd no.-2nd no.,184.23452666914773,192.28090039426755,210.95759062826704,197.2693350139454,196.18558817640695
2025-03-28,2nd no.,201.89817720441206,197.51768455362284,189.8037635769566,216.961395663491,201.54525524962062
2025-03-28,2nd no.-1st no.,227.65532903728067,240.41389936088441,213.4945045440211,219.6478584458832,225.30289784701736
2025-03-28,1st no.,240.66221167789266,215.11898754993274,227.1132763885277,223.5085379081136,226.60075338111665
2025-03-29,O/L CONE,252.80768945593383,266.45815148795026,230.3069355084831,263.8720180749377,253.36119863182623
2025-03-29,CONE-10th no.,230.88513909641242,234.90942429492566,226.97711063706055,239.26469583296333,233.00909246534047
2025-03-29,10th no.-tyre,264.5299927485883,246.01187533878888,238.86580209798223,275.35755772442974,256.1913069774473
2025-03-29,tyre-9th no.,282.9495408851388,266.2838297916355,256.99569488300585,278.8876303484058,271.27917397704647
2025-03-29,9th no.,261.4991766572182,261.2710193872396,275.30108583223574,275.84420771452744,268.4788723978053
2025-03-29,9th no.-8th no.,259.21796169913034,226.1260592619989,222.71953945037322,251.29529224367823,239.83971316379515
2025-03-29,8th no.,237.31548619468006,247.36448897747118,222.67914169026568,223.29281224581,232.6629822770567
2025-03-29,8th no.-7th no.,248.89254968325812,228.69167369894703,241.1374445861251,229.74788380572033,237.11738794351265
2025-03-29,7th no.,261.34277752096835,222.34721297781564,260.7478859692149,252.36561121982527,249.20087192195604
2025-03-29,7th no.-6th no.,72.27787605603874,76.13481773963338,72.64345254048487,81.6020830550242,75.6645573477953
2025-03-29,6th no.,86.44741551535675,76.26735212355743,78.00886395404252,80.22867193155221,80.23807588112723
2025-03-29,6th no.-5th no.,178.52190094470538,203.68047901765502,187.20194762970087,189.34831608482295,189.68816091922105
2025-03-29,5th no.,214.18435473248636,201.86621464293734,214.92106000992467,181.27611410346637,203.0619358722037
2025-03-29,5th no.-tyre,71.87661550833234,69.69544069288075,62.22553277626472,70.70020668843912,68.62444891647922
2025-03-29,tyre-4th no.,67.68641865785304,71.1883616592832,70.61610541574396,66.81326665796945,69.07603809771241
2025-03-29,4th no.,63.97225366279696,70.41691378539872,68.25095138788105,65.72073211394499,67.09021273750542
2025-03-29,4th no.-3rd no.,68.9460410436221,73.8049175110579,68.93365374875798,66.07883389639017,69.44086154995703
2025-03-29,3rd no.,69.80467102579041,63.2003938178801,63.58806994674031,68.63795752197015,66.30777307809524
2025-03-29,3rd no.-2nd no.,205.82964294676077,196.21903696274205,216.95781418511874,191.1091842323739,202.52891958174885
2025-03-29,2nd no.,226.89789687376273,219.5843794224548,189.94154117619738,211.1963452752329,211.90504068691195
2025-03-29,2nd no.-1st no.,213.36734613472802,224.3288348751482,214.1542657562081,250.7388438539289,225.6473226550033
2025-03-29,1st no.,218.88106519638967,246.7314477179071,217.7838326552163,216.7623829309597,225.0396821251182
2025-03-30,O/L CONE,256.12278723399385,261.1163190750126,224.395188243012,259.285704961697,250.22999987842886
2025-03-30,CONE-10th no.,259.08852815331005,249.80564230547634,231.6776933062845,262.3780805436397,250.73748607717766
2025-03-30,10th no.-tyre,238.33313462635252,257.7530462949915,283.83572508892325,283.36805714209004,265.82249078808934
2025-03-30,tyre-9th no.,261.9877576790688,255.66041140169327,259.7788873556342,257.73683114437006,258.79097189519155
2025-03-30,9th no.,241.67816552675023,244.56286343485593,284.0146486800731,254.86564696547583,256.2803311517888
2025-03-30,9th no.-8th no.,280.1535278896548,259.9672231672532,238.70571997605333,264.88526327534646,260.92793357707694
2025-03-30,8th no.,258.01106304373104,263.22731534564707,273.1260941315042,242.23347819238182,259.14948767831606
