DATE,FAN,DAMPER,VELOCITY,AIR_FLOW
2025-04-27,SAF03,81.80891582385811,22.666644978061868,59942.86831757978
2025-04-27,SAF04,88.66270058028027,23.873941239485465,37980.98417356092
2025-04-27,SAF05,78.38501863404628,22.444596419498485,39367.223485057286
2025-04-27,SAF06,76.60060675115133,18.734215036187905,51014.37553823192
2025-04-27,SAF07,85.01607163196107,21.551638654439273,38117.70509184017
2025-04-27,SAF08,82.87857462506673,22.936381469096276,51941.40902096206
2025-04-27,SAF09,73.6138263469184,21.323005568110528,54525.90458051237
2025-04-27,CB,80.17723050187689,20.26058423559079,53180.47050098907
2025-04-28,SAF02,75.70350228181158,21.339085202408402,56817.3171924165
2025-04-28,SAF03,70.4669607276955,18.27760620151767,57698.97137863379
2025-04-28,SAF04,85.89691629139625,23.16339876782161,38864.80718144327
2025-04-28,SAF05,80.15035236922513,19.335686774435892,38782.06309333015
2025-04-28,SAF06,77.46499148932519,20.899319231398707,52604.84699497912
2025-04-28,SAF07,84.38175026053817,24.501847283292005,40974.78583652408
2025-04-28,SAF08,84.120539332207,20.15724120718319,59741.13367198666
2025-04-28,SAF09,71.41862239331351,23.77047530749641,54257.87608056348
2025-04-28,CB,73.0067153979515,21.177600319377078,59135.598099562805
2025-04-29,SAF02,88.60790768898104,20.40997822371596,59440.35589584641
2025-04-29,SAF03,77.6562816145801,20.7281955987712,58877.46369513966
2025-04-29,SAF04,82.47946106858402,21.764362019068802,38778.822097166354
2025-04-29,SAF05,86.444414759793,18.880493515388356,41909.62643663877
2025-04-29,SAF06,81.75772818170113,18.18558799710581,50549.00381372745
2025-04-29,SAF07,75.09684196085419,19.667123583815897,35713.56671271159
2025-04-29,SAF08,84.38101183797315,23.391331947916015,59322.929062937874
2025-04-29,SAF09,88.52445131675304,18.273494838163824,59754.50468705815
2025-04-29,CB,78.03664008298344,20.16346373370953,57790.57444639287
2025-04-30,SAF02,87.24160792837395,19.671278107121367,53347.31074638253
2025-04-30,SAF03,83.89048424667754,21.77108812685429,55152.40196292953
2025-04-30,SAF04,74.03294782723279,23.61427335868865,36587.150429021574
2025-04-30,SAF05,71.77795592895457,22.070108918420807,39556.026869138106
2025-04-30,SAF06,77.1531045214742,19.999382820565337,48154.51085411338
2025-04-30,SAF07,81.55927251067558,19.15212205433766,40608.1130620201
2025-04-30,SAF08,89.23019269558485,19.21700365258306,50079.843621017404
2025-04-30,SAF09,88.74400791627508,20.756681524272683,54347.72113873597
2025-04-30,CB,74.15282432119386,21.499974319888768,54484.58983869219
2025-05-01,SAF02,83.957119847666,18.613668033814076,55673.95754316971
2025-05-01,SAF03,70.42883547420143,23.909741273213434,59327.78910416548
2025-05-01,SAF04,70.0024057983235,18.137093070421926,41271.178358604244
2025-05-01,SAF05,84.95011768015237,20.794307081888924,40943.56545530443
2025-05-01,SAF06,79.32988458286623,18.09155262676556,51411.609188354596
2025-05-01,SAF07,86.49992397517565,23.573095171137123,37159.08478095026
2025-05-01,SAF08,82.4989259122193,22.929110989439764,58928.02998941392
2025-05-01,SAF09,77.82959505511505,24.81719245020681,59533.919877870496
2025-05-01,CB,83.89564998243169,23.447112186982608,53456.86234559992
2025-05-02,SAF02,72.95436439865931,23.12601099358794,57631.57407157119
2025-05-02,SAF03,88.67653724021531,19.132643181691215,50624.28591832414
2025-05-02,SAF04,71.70151757510452,18.931782779774757,41136.63028193475
2025-05-02,SAF05,72.32861643456714,24.696440669963405,37578.97764756782
2025-05-02,SAF06,79.13010527606261,24.907206111389673,53458.98748449135
2025-05-02,SAF07,73.12544524315098,21.36804490172281,41712.674738067355
2025-05-02,SAF08,79.27993861799021,20.765925587841682,53943.76366645459
2025-05-02,SAF09,72.32499113320756,19.1705416069955,51362.97565743604
2025-05-02,CB,85.04643213548741,19.329556371928813,55305.205138391284
2025-05-03,SAF02,72.1880665153521,22.683093982481658,57638.42856520031
2025-05-03,SAF03,79.48816327493026,22.775074976019962,51155.762854108834
2025-05-03,SAF04,79.21932887353047,24.425175892904093,37055.795827206646
2025-05-03,SAF05,77.92486295398008,21.774593610669246,37072.129420446
2025-05-03,SAF06,81.1824253067628,20.62680391860989,49534.36515624601
2025-05-03,SAF07,79.74738266220173,20.264070719977553,38190.3776216001
2025-05-03,SAF08,85.18092302327881,24.432162518914414,50951.62510340283
2025-05-03,SAF09,72.64056965119217,19.434555177080693,51152.94574624255
2025-05-03,CB,76.3771232744706,22.778111968814017,52727.103352438324
2025-05-04,SAF02,79.97328599949417,19.211467517326728,58370.256013424994
2025-05-04,SAF03,75.73438615672401,22.46897260255175,58397.04481912654
2025-05-04,SAF04,89.3341056462121,19.548965924737793,37439.05324289288
2025-05-04,SAF05,75.96339182651725,20.658383048783087,38927.90139563222
2025-05-04,SAF06,84.73472735410233,22.86309191354745,48822.924705000405
2025-05-04,SAF07,81.5539095639751,19.309075090525504,41660.31099354621
2025-05-04,SAF08,82.19083245368736,21.177208883447815,58724.01959285742
2025-05-04,SAF09,73.85348185200857,22.53445182677094,54452.52355405474
2025-05-04,CB,77.86251485826604,19.115536724668342,55257.53954722517
2025-05-05,SAF02,83.9157296157465,24.57206848936531,57781.627400607955
2025-05-05,SAF03,78.26253193847056,24.20977639793528,53663.7218238022
2025-05-05,SAF04,77.11598197453057,22.664798959219265,35117.56543424858
2025-05-05,SAF05,72.82329932844398,22.60398855210567,39695.55383636141
2025-05-05,SAF06,81.3346177054958,18.56660739956672,51994.54521043464
2025-05-05,SAF07,81.84167306347025,22.12796097573719,35904.317380868226
2025-05-05,SAF08,73.82641105131233,24.30600732086724,55766.91630224332
2025-05-05,SAF09,74.73253517504929,18.05285731395989,57737.330613461134
2025-05-05,CB,77.75272687745051,19.901037678010166,57303.84889900768
2025-05-06,SAF02,71.1616960669661,23.541224380892945,56235.52425651613
2025-05-06,SAF03,75.79936772147721,19.79331214372663,56779.737894426034
2025-05-06,SAF04,81.7481281709072,18.70162863894203,37191.33114095556
2025-05-06,SAF05,85.41205196526296,18.492220200834165,35957.778724007505
2025-05-06,SAF06,82.79790681022354,19.43383364029742,48356.41837598263
2025-05-06,SAF07,79.5265924933023,22.421071411403155,35509.81689042034
2025-05-06,SAF08,86.74654956843443,22.44615130876528,50221.727553580575
2025-05-06,SAF09,75.76066761351221,18.919943768283908,51411.90476389291
2025-05-06,CB,88.35507662584232,23.631438286207096,50061.55789150976
2025-05-07,SAF02,75.7260245691611,21.789326991110713,56087.51598533448
2025-05-07,SAF03,77.07344265941813,18.566026443862135,58978.927437995975
2025-05-07,SAF04,80.5252908594033,21.85861788705948,37196.01474029633
2025-05-07,SAF05,73.5059740166441,22.743970338937988,37318.04812664732
2025-05-07,SAF06,78.66912095859765,22.93167566225314,46641.81276833185
2025-05-07,SAF07,72.84385087830039,19.15776982397821,35386.10221944099
2025-05-07,SAF08,84.92730671813415,20.255651374516695,52662.76525580969
2025-05-07,SAF09,86.1279373011929,21.219917033758456,50176.86816656525
2025-05-07,CB,89.26844803424443,20.67926559958714,52148.113593500675
2025-05-08,SAF02,84.64239897483074,22.340378683176155,56979.92107774968
2025-05-08,SAF03,86.16680229375206,20.880428532350194,55733.80558456799
2025-05-08,SAF04,70.65905920648979,24.925596021596142,40832.44737728857
2025-05-08,SAF05,75.02371202104312,21.614459794185073,38447.30672234324
2025-05-08,SAF06,84.29866570835375,20.340930151277668,47541.99033627189
2025-05-08,SAF07,85.55034577714936,23.446710566488328,40101.16962578427
2025-05-08,SAF08,88.93977337502594,22.428973245156243,55757.812907317035
2025-05-08,SAF09,87.72702539857039,24.197488012436644,50826.21436283874
2025-05-08,CB,87.53027936284975,22.44974277892133,50543.83160949987
2025-05-09,SAF02,79.29290286945171,18.162428306629927,53061.68694206016
2025-05-09,SAF03,73.90765647555615,18.05101166523759,59491.56473924676
2025-05-09,SAF04,77.81472655084104,21.23503340875406,36740.62191056925
2025-05-09,SAF05,73.40201278953903,20.400026310182607,38823.151283736035
2025-05-09,SAF06,79.200938767581,23.10849300137751,44582.283941403206
2025-05-09,SAF07,74.68458893239293,22.877288637556706,37762.60608686633
2025-05-09,SAF08,85.94331982155013,24.062787822577953,53373.00859826666
2025-05-09,SAF09,78.51255087137609,23.49044563217274,53040.793130509104
2025-05-09,CB,74.21819827786994,19.64943470291716,57465.43315650161
2025-05-10,SAF02,84.80250658645556,24.267660086270457,52318.878312173496
2025-05-10,SAF03,70.05680085291108,19.820487568307296,59488.83320471953
2025-05-10,SAF04,75.13221925855261,21.37922236728885,41492.091584587404
2025-05-10,SAF05,88.98116186706386,19.742760730621303,35393.376503569336
2025-05-10,SAF06,82.04467311171497,20.28708832843236,44944.82309926558
2025-05-10,SAF07,87.913224113746,21.790044517871557,39865.9069177371
2025-05-10,SAF08,71.23395669640493,22.093750942237314,51051.214772819025
2025-05-10,SAF09,70.87231931300047,24.312709941316044,56921.41636693418
2025-05-10,CB,70.39225344005978,23.28931953678155,52163.79465295488
2025-05-11,SAF02,70.71708341890096,23.344527313877595,55839.11720956888
2025-05-11,SAF03,71.06810626650146,22.066460289897005,58949.82381185338
2025-05-11,SAF04,74.82818734943078,19.779184581988883,39645.26119127345
2025-05-11,SAF05,86.77610671652569,22.878130675391375,35383.904279049
2025-05-11,SAF06,80.58043463872093,21.365203277319885,50203.281748022106
2025-05-11,SAF07,80.07650096591257,22.6686485833459,37746.05606954368
2025-05-11,SAF08,76.54710866830024,22.694637828485966,51554.92359122329
2025-05-11,SAF09,77.03087317720983,23.9466688502634,54398.44722972432
2025-05-11,CB,80.4514098691445,21.272925759471907,53662.130139255816
2025-05-12,SAF02,78.69450924418297,23.377151967605343,52932.552122452704
2025-05-12,SAF03,89.37797220670346,22.069214733152435,54942.60784191618
2025-05-12,SAF04,76.82553515181785,18.605018207587445,36471.31215799596
2025-05-12,SAF05,86.07444440715886,18.913447335033972,37854.72284088346
2025-05-12,SAF06,78.82449110033144,22.268506996000077,42986.48011062457
2025-05-12,SAF07,73.74052848861108,23.933233843830287,35631.21231623418
2025-05-12,SAF08,77.70757079988984,22.29179350827929,58912.959423310574
2025-05-12,SAF09,73.49379855258739,21.564407807172838,51023.11640795471
2025-05-12,CB,75.49220988289736,21.83255587630376,50757.14697607229
2025-05-13,SAF02,75.75493144715242,23.227017113210994,57311.688431767674
2025-05-13,SAF03,84.00877583360729,22.65182690491398,54565.414330451466
2025-05-13,SAF04,79.97480205437586,22.359747868350755,35841.44674418658
2025-05-13,SAF05,75.06897033016728,20.029266268962026,36717.68917606292
2025-05-13,SAF06,77.66504775154573,24.75718497851495,44641.59821499389
2025-05-13,SAF07,85.08811596468672,24.962729509740402,41439.125988130654
2025-05-13,SAF08,76.7587157546441,20.45849445781546,52180.92379952412
2025-05-13,SAF09,79.33918672801582,22.42199280919767,59128.77660118952
2025-05-13,CB,89.65558252750816,22.55125092731614,52176.945288657815
2025-05-14,SAF02,87.46556695908077,23.019502816201015,54344.27844884105
2025-05-14,SAF03,89.5296316647992,20.492264856136984,51428.529132458476
2025-05-14,SAF04,87.6495985394505,21.017742581210364,37493.33447292569
2025-05-14,SAF05,88.47575393477445,22.40610044870316,37718.66102512979
2025-05-14,SAF06,89.35247673221147,22.354145445730165,49356.45661760891
2025-05-14,SAF07,76.9059997314007,22.45744826766063,38879.57777820442
2025-05-14,SAF08,79.78663030551266,22.447554284332163,56402.50856018392
2025-05-14,SAF09,84.2490621643692,23.272411931840416,59268.21062868061
2025-05-14,CB,89.9893058132414,24.51653365582416,59197.24928351745
2025-05-15,SAF02,83.38676821793689,22.734829126721856,58763.383227764374
2025-05-15,SAF03,76.23927751743014,24.049101865948657,59444.238734744926
2025-05-15,SAF04,80.48034099552478,22.975279729038004,37857.64141920893
2025-05-15,SAF05,79.34923535731458,18.801215070250866,35147.65647217555
2025-05-15,SAF06,76.26486882918822,20.217908395609246,41542.18146326304
2025-05-15,SAF07,88.59398867437211,20.42998353864035,40405.7087411834
2025-05-15,SAF08,77.27626186657514,18.67814073192759,54937.292630287906
2025-05-15,SAF09,75.98026645281877,22.16612566544952,55450.07915218346
2025-05-15,CB,81.24805949944133,20.80992489730279,57552.20685942348
2025-05-16,SAF02,87.45907357053915,24.198987064740102,50863.941116051996
2025-05-16,SAF03,81.09618865367112,22.257222512309202,50641.3336461781
2025-05-16,SAF04,71.43818061560196,21.519574799155148,40837.095751482826
2025-05-16,SAF05,81.85372895840274,24.32712417136797,40765.56634570909
2025-05-16,SAF06,84.58464059026664,24.17547107415279,44695.09136467047
2025-05-16,SAF07,82.83473642421903,20.492862450393265,37841.70697764127
2025-05-16,SAF08,82.96281022924009,19.82570690142231,50602.63167249762
2025-05-16,SAF09,70.97129484627888,22.473014117289896,59773.378153827674
2025-05-16,CB,85.56098820217295,20.826464141718414,57682.49481804554
2025-05-17,SAF02,79.62919420264085,22.27072003538554,53432.966863040885
2025-05-17,SAF03,74.93540679420514,23.34679576058096,58543.699860979425
2025-05-17,SAF04,87.5263785647941,23.510661846977804,40141.089845954775
2025-05-17,SAF05,85.50941468286426,22.232457509173415,41197.932311010154
2025-05-17,SAF06,84.20633784644363,18.584931485904754,46169.08006790519
2025-05-17,SAF07,83.84879725143236,22.662938585363165,36211.79360506047
2025-05-17,SAF08,84.12549050232275,18.225168128199744,58157.47333296484
2025-05-17,SAF09,79.47690453852384,19.724943160131932,53400.90684221006
2025-05-17,CB,79.03324877700976,22.364167331326794,51400.90466442914
2025-05-18,SAF02,88.7666082651827,19.68065292151368,50357.33430139058
2025-05-18,SAF03,89.63457557601052,24.024188243561433,55087.14896538593
2025-05-18,SAF04,81.27378743334123,23.763964097615737,35430.036092343944
2025-05-18,SAF05,78.19425191176332,19.75890196625924,40597.96806745554
2025-05-18,SAF06,89.87960457364623,24.126953956272324,43467.384663932906
2025-05-18,SAF07,85.50274058361298,18.550323152243674,35401.91578509078
2025-05-18,SAF08,83.08079202172726,23.883025064318957,53951.018021220836
2025-05-18,SAF09,85.41724261835408,18.466748979189756,50711.39987744529
2025-05-18,CB,83.83796191011088,23.33346522016785,57303.05600575294
2025-05-19,SAF02,87.43094161393651,22.56364448716062,55663.55157921906
2025-05-19,SAF03,79.89870183684495,24.57705608722673,52092.38107128529
2025-05-19,SAF04,70.39992387333206,20.236229278939735,41454.447590308184
2025-05-19,SAF05,77.2324939995108,19.32689703080607,38830.58526922928
2025-05-19,SAF06,74.44692179150076,18.665837332907163,42443.94486559968
2025-05-19,SAF07,88.04160407829849,18.024929379766608,41515.20317823858
2025-05-19,SAF08,81.60340256983466,19.351642577285844,58230.854206035285
2025-05-19,SAF09,74.71926053730812,22.5590216958952,58013.07082335424
2025-05-19,CB,88.64802157014921,19.94809921717186,50063.01220130757
2025-05-20,SAF02,87.96832678529897,20.882369732700827,57512.11999990477
2025-05-20,SAF03,79.65587692105308,22.54834965538928,58361.12608624434
2025-05-20,SAF04,77.69173930463239,18.909271042120174,39111.108689681685
2025-05-20,SAF05,73.83741280571182,21.83829288802795,35774.54371993372
2025-05-20,SAF06,71.76299323075686,24.14378752806239,46371.36002412545
2025-05-20,SAF07,88.8556763878321,23.275817441266224,36970.173417550795
2025-05-20,SAF08,83.00121694927398,23.450913178023896,58306.54488010361
2025-05-20,SAF09,85.620875510952,23.729161856995237,54406.42377469684
2025-05-20,CB,80.63951400670656,19.751401052667777,58841.95330342121
2025-05-21,SAF02,83.32874610899977,21.62623553677743,53292.56776986204
2025-05-21,SAF03,76.02639318319741,19.237509659864926,51616.1574008676
2025-05-21,SAF04,84.39546562484901,24.856047240287218,39801.48986012144
2025-05-21,SAF05,72.59256289836794,21.878050520157018,35380.640253163154
2025-05-21,SAF06,85.15084660556583,24.119579444783152,39914.61161948779
2025-05-21,SAF07,73.53678516279521,22.134396101114415,40258.038856735206
2025-05-21,SAF08,84.60180279871864,19.98607522831145,59022.70065777032
2025-05-21,SAF09,77.01759262216623,24.572012959871174,57121.62239883236
2025-05-21,CB,81.77498981926425,20.83908536345044,54887.86625095697
2025-05-22,SAF02,82.81356515642105,18.457371727585564,58344.05556379018
2025-05-22,SAF03,87.01466646167563,24.76534048390926,51922.679544603714
2025-05-22,SAF04,78.3176781547958,23.066533542698647,37066.764551395994
2025-05-22,SAF05,86.68642054889055,21.42967541307105,35135.73750689807
2025-05-22,SAF06,83.40479843599066,19.793376439582918,41148.98642356953
2025-05-22,SAF07,87.50756304367476,24.981194096960436,41982.76492124065
2025-05-22,SAF08,73.70596897769823,19.603498840491362,59834.588560335294
2025-05-22,SAF09,76.75224545758262,22.818393214096503,55655.1422814453
2025-05-22,CB,79.12516938530743,24.84344373777854,59857.20168959904
2025-05-23,SAF02,78.38796548846378,22.330798542225846,55096.96512216481
2025-05-23,SAF03,89.24666026990067,22.550735713846034,59402.551718161834
2025-05-23,SAF04,73.87670668451015,19.129207665359875,37327.37604484662
2025-05-23,SAF05,86.94882852856107,23.468094904333626,37356.52772474183
2025-05-23,SAF06,73.684873723554,24.813998120081685,41666.347957337006
2025-05-23,SAF07,78.9189072343048,22.55731378323436,39477.879450126034
2025-05-23,SAF08,70.14659020192352,19.61038803029624,52547.965160917585
2025-05-23,SAF09,87.48672352890425,19.538083638956035,54768.090761219035
